,iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index,month,year
297,ALB,Albania,2020-03-12,11,1,51.85,2877800,11803.431,0.785,3,2020
298,ALB,Albania,2020-03-13,23,1,78.7,2877800,11803.431,0.785,3,2020
299,ALB,Albania,2020-03-14,33,1,78.7,2877800,11803.431,0.785,3,2020
300,ALB,Albania,2020-03-15,38,1,81.48,2877800,11803.431,0.785,3,2020
301,ALB,Albania,2020-03-16,42,1,81.48,2877800,11803.431,0.785,3,2020
302,ALB,Albania,2020-03-17,51,1,81.48,2877800,11803.431,0.785,3,2020
303,ALB,Albania,2020-03-18,55,1,81.48,2877800,11803.431,0.785,3,2020
304,ALB,Albania,2020-03-19,59,2,81.48,2877800,11803.431,0.785,3,2020
305,ALB,Albania,2020-03-20,70,2,81.48,2877800,11803.431,0.785,3,2020
306,ALB,Albania,2020-03-21,70,2,81.48,2877800,11803.431,0.785,3,2020
307,ALB,Albania,2020-03-22,76,2,81.48,2877800,11803.431,0.785,3,2020
308,ALB,Albania,2020-03-23,89,2,84.26,2877800,11803.431,0.785,3,2020
309,ALB,Albania,2020-03-24,100,4,84.26,2877800,11803.431,0.785,3,2020
310,ALB,Albania,2020-03-25,123,5,84.26,2877800,11803.431,0.785,3,2020
311,ALB,Albania,2020-03-26,146,5,84.26,2877800,11803.431,0.785,3,2020
312,ALB,Albania,2020-03-27,174,6,84.26,2877800,11803.431,0.785,3,2020
313,ALB,Albania,2020-03-28,186,9,84.26,2877800,11803.431,0.785,3,2020
314,ALB,Albania,2020-03-29,197,10,84.26,2877800,11803.431,0.785,3,2020
315,ALB,Albania,2020-03-30,212,10,84.26,2877800,11803.431,0.785,3,2020
316,ALB,Albania,2020-03-31,223,12,84.26,2877800,11803.431,0.785,3,2020
317,ALB,Albania,2020-04-01,243,15,84.26,2877800,11803.431,0.785,4,2020
318,ALB,Albania,2020-04-02,259,15,84.26,2877800,11803.431,0.785,4,2020
319,ALB,Albania,2020-04-03,277,16,84.26,2877800,11803.431,0.785,4,2020
320,ALB,Albania,2020-04-04,304,17,84.26,2877800,11803.431,0.785,4,2020
321,ALB,Albania,2020-04-05,333,19,84.26,2877800,11803.431,0.785,4,2020
322,ALB,Albania,2020-04-06,361,21,84.26,2877800,11803.431,0.785,4,2020
323,ALB,Albania,2020-04-07,377,22,84.26,2877800,11803.431,0.785,4,2020
324,ALB,Albania,2020-04-08,383,22,84.26,2877800,11803.431,0.785,4,2020
325,ALB,Albania,2020-04-09,400,22,84.26,2877800,11803.431,0.785,4,2020
326,ALB,Albania,2020-04-10,409,23,84.26,2877800,11803.431,0.785,4,2020
327,ALB,Albania,2020-04-11,416,23,84.26,2877800,11803.431,0.785,4,2020
328,ALB,Albania,2020-04-12,433,23,84.26,2877800,11803.431,0.785,4,2020
329,ALB,Albania,2020-04-13,446,23,84.26,2877800,11803.431,0.785,4,2020
330,ALB,Albania,2020-04-14,467,23,84.26,2877800,11803.431,0.785,4,2020
331,ALB,Albania,2020-04-15,475,24,84.26,2877800,11803.431,0.785,4,2020
332,ALB,Albania,2020-04-16,494,25,84.26,2877800,11803.431,0.785,4,2020
333,ALB,Albania,2020-04-17,518,26,84.26,2877800,11803.431,0.785,4,2020
334,ALB,Albania,2020-04-18,539,26,89.81,2877800,11803.431,0.785,4,2020
335,ALB,Albania,2020-04-19,548,26,89.81,2877800,11803.431,0.785,4,2020
336,ALB,Albania,2020-04-20,562,26,89.81,2877800,11803.431,0.785,4,2020
337,ALB,Albania,2020-04-21,584,26,89.81,2877800,11803.431,0.785,4,2020
338,ALB,Albania,2020-04-22,609,26,89.81,2877800,11803.431,0.785,4,2020
339,ALB,Albania,2020-04-23,634,27,89.81,2877800,11803.431,0.785,4,2020
340,ALB,Albania,2020-04-24,663,27,89.81,2877800,11803.431,0.785,4,2020
341,ALB,Albania,2020-04-25,678,27,89.81,2877800,11803.431,0.785,4,2020
342,ALB,Albania,2020-04-26,712,27,89.81,2877800,11803.431,0.785,4,2020
343,ALB,Albania,2020-04-27,726,28,89.81,2877800,11803.431,0.785,4,2020
344,ALB,Albania,2020-04-28,736,28,89.81,2877800,11803.431,0.785,4,2020
345,ALB,Albania,2020-04-29,750,30,89.81,2877800,11803.431,0.785,4,2020
346,ALB,Albania,2020-04-30,766,31,89.81,2877800,11803.431,0.785,4,2020
347,ALB,Albania,2020-05-01,773,31,89.81,2877800,11803.431,0.785,5,2020
348,ALB,Albania,2020-05-02,782,31,89.81,2877800,11803.431,0.785,5,2020
349,ALB,Albania,2020-05-03,789,31,89.81,2877800,11803.431,0.785,5,2020
350,ALB,Albania,2020-05-04,795,31,89.81,2877800,11803.431,0.785,5,2020
351,ALB,Albania,2020-05-05,803,31,89.81,2877800,11803.431,0.785,5,2020
352,ALB,Albania,2020-05-06,820,31,89.81,2877800,11803.431,0.785,5,2020
353,ALB,Albania,2020-05-07,832,31,89.81,2877800,11803.431,0.785,5,2020
354,ALB,Albania,2020-05-08,842,31,89.81,2877800,11803.431,0.785,5,2020
355,ALB,Albania,2020-05-09,850,31,89.81,2877800,11803.431,0.785,5,2020
356,ALB,Albania,2020-05-10,856,31,89.81,2877800,11803.431,0.785,5,2020
357,ALB,Albania,2020-05-11,868,31,89.81,2877800,11803.431,0.785,5,2020
358,ALB,Albania,2020-05-12,872,31,89.81,2877800,11803.431,0.785,5,2020
359,ALB,Albania,2020-05-13,876,31,89.81,2877800,11803.431,0.785,5,2020
360,ALB,Albania,2020-05-14,880,31,89.81,2877800,11803.431,0.785,5,2020
361,ALB,Albania,2020-05-15,898,31,89.81,2877800,11803.431,0.785,5,2020
362,ALB,Albania,2020-05-16,916,31,89.81,2877800,11803.431,0.785,5,2020
363,ALB,Albania,2020-05-17,933,31,89.81,2877800,11803.431,0.785,5,2020
364,ALB,Albania,2020-05-18,946,31,83.33,2877800,11803.431,0.785,5,2020
365,ALB,Albania,2020-05-19,948,31,83.33,2877800,11803.431,0.785,5,2020
366,ALB,Albania,2020-05-20,949,31,83.33,2877800,11803.431,0.785,5,2020
367,ALB,Albania,2020-05-21,964,31,83.33,2877800,11803.431,0.785,5,2020
368,ALB,Albania,2020-05-22,969,31,83.33,2877800,11803.431,0.785,5,2020
369,ALB,Albania,2020-05-23,981,31,83.33,2877800,11803.431,0.785,5,2020
370,ALB,Albania,2020-05-24,989,31,83.33,2877800,11803.431,0.785,5,2020
371,ALB,Albania,2020-05-25,998,32,83.33,2877800,11803.431,0.785,5,2020
372,ALB,Albania,2020-05-26,1004,32,86.11,2877800,11803.431,0.785,5,2020
373,ALB,Albania,2020-05-27,1029,33,86.11,2877800,11803.431,0.785,5,2020
374,ALB,Albania,2020-05-28,1050,33,86.11,2877800,11803.431,0.785,5,2020
375,ALB,Albania,2020-05-29,1076,33,86.11,2877800,11803.431,0.785,5,2020
376,ALB,Albania,2020-05-30,1099,33,86.11,2877800,11803.431,0.785,5,2020
377,ALB,Albania,2020-05-31,1122,33,86.11,2877800,11803.431,0.785,5,2020
378,ALB,Albania,2020-06-01,1137,33,67.59,2877800,11803.431,0.785,6,2020
379,ALB,Albania,2020-06-02,1143,33,67.59,2877800,11803.431,0.785,6,2020
380,ALB,Albania,2020-06-03,1164,33,67.59,2877800,11803.431,0.785,6,2020
381,ALB,Albania,2020-06-04,1184,33,67.59,2877800,11803.431,0.785,6,2020
382,ALB,Albania,2020-06-05,1197,33,67.59,2877800,11803.431,0.785,6,2020
383,ALB,Albania,2020-06-06,1212,33,67.59,2877800,11803.431,0.785,6,2020
384,ALB,Albania,2020-06-07,1232,34,67.59,2877800,11803.431,0.785,6,2020
385,ALB,Albania,2020-06-08,1246,34,67.59,2877800,11803.431,0.785,6,2020
386,ALB,Albania,2020-06-09,1263,34,67.59,2877800,11803.431,0.785,6,2020
387,ALB,Albania,2020-06-10,1299,34,67.59,2877800,11803.431,0.785,6,2020
388,ALB,Albania,2020-06-11,1341,34,67.59,2877800,11803.431,0.785,6,2020
389,ALB,Albania,2020-06-12,1385,35,67.59,2877800,11803.431,0.785,6,2020
390,ALB,Albania,2020-06-13,1416,36,67.59,2877800,11803.431,0.785,6,2020
391,ALB,Albania,2020-06-14,1464,36,67.59,2877800,11803.431,0.785,6,2020
392,ALB,Albania,2020-06-15,1521,36,67.59,2877800,11803.431,0.785,6,2020
393,ALB,Albania,2020-06-16,1590,36,67.59,2877800,11803.431,0.785,6,2020
394,ALB,Albania,2020-06-17,1672,37,67.59,2877800,11803.431,0.785,6,2020
395,ALB,Albania,2020-06-18,1722,38,67.59,2877800,11803.431,0.785,6,2020
396,ALB,Albania,2020-06-19,1788,39,67.59,2877800,11803.431,0.785,6,2020
397,ALB,Albania,2020-06-20,1838,42,67.59,2877800,11803.431,0.785,6,2020
398,ALB,Albania,2020-06-21,1891,43,67.59,2877800,11803.431,0.785,6,2020
399,ALB,Albania,2020-06-22,1927,44,64.81,2877800,11803.431,0.785,6,2020
400,ALB,Albania,2020-06-23,1995,44,64.81,2877800,11803.431,0.785,6,2020
401,ALB,Albania,2020-06-24,2047,45,64.81,2877800,11803.431,0.785,6,2020
402,ALB,Albania,2020-06-25,2114,47,64.81,2877800,11803.431,0.785,6,2020
403,ALB,Albania,2020-06-26,2192,49,64.81,2877800,11803.431,0.785,6,2020
404,ALB,Albania,2020-06-27,2269,51,64.81,2877800,11803.431,0.785,6,2020
405,ALB,Albania,2020-06-28,2330,53,64.81,2877800,11803.431,0.785,6,2020
406,ALB,Albania,2020-06-29,2402,55,64.81,2877800,11803.431,0.785,6,2020
407,ALB,Albania,2020-06-30,2466,58,64.81,2877800,11803.431,0.785,6,2020
408,ALB,Albania,2020-07-01,2535,62,64.81,2877800,11803.431,0.785,7,2020
409,ALB,Albania,2020-07-02,2580,65,64.81,2877800,11803.431,0.785,7,2020
410,ALB,Albania,2020-07-03,2662,69,64.81,2877800,11803.431,0.785,7,2020
411,ALB,Albania,2020-07-04,2752,72,64.81,2877800,11803.431,0.785,7,2020
412,ALB,Albania,2020-07-05,2819,74,64.81,2877800,11803.431,0.785,7,2020
413,ALB,Albania,2020-07-06,2893,76,59.26,2877800,11803.431,0.785,7,2020
414,ALB,Albania,2020-07-07,2964,79,59.26,2877800,11803.431,0.785,7,2020
415,ALB,Albania,2020-07-08,3038,81,59.26,2877800,11803.431,0.785,7,2020
416,ALB,Albania,2020-07-09,3106,83,59.26,2877800,11803.431,0.785,7,2020
417,ALB,Albania,2020-07-10,3188,83,59.26,2877800,11803.431,0.785,7,2020
418,ALB,Albania,2020-07-11,3278,85,59.26,2877800,11803.431,0.785,7,2020
419,ALB,Albania,2020-07-12,3371,89,59.26,2877800,11803.431,0.785,7,2020
420,ALB,Albania,2020-07-13,3454,93,59.26,2877800,11803.431,0.785,7,2020
421,ALB,Albania,2020-07-14,3571,95,59.26,2877800,11803.431,0.785,7,2020
422,ALB,Albania,2020-07-15,3667,97,59.26,2877800,11803.431,0.785,7,2020
423,ALB,Albania,2020-07-16,3752,101,59.26,2877800,11803.431,0.785,7,2020
424,ALB,Albania,2020-07-17,3851,104,59.26,2877800,11803.431,0.785,7,2020
425,ALB,Albania,2020-07-18,3906,107,59.26,2877800,11803.431,0.785,7,2020
426,ALB,Albania,2020-07-19,4008,111,59.26,2877800,11803.431,0.785,7,2020
427,ALB,Albania,2020-07-20,4090,112,59.26,2877800,11803.431,0.785,7,2020
428,ALB,Albania,2020-07-21,4171,113,59.26,2877800,11803.431,0.785,7,2020
429,ALB,Albania,2020-07-22,4290,117,59.26,2877800,11803.431,0.785,7,2020
430,ALB,Albania,2020-07-23,4358,120,59.26,2877800,11803.431,0.785,7,2020
431,ALB,Albania,2020-07-24,4466,123,59.26,2877800,11803.431,0.785,7,2020
432,ALB,Albania,2020-07-25,4570,128,59.26,2877800,11803.431,0.785,7,2020
433,ALB,Albania,2020-07-26,4637,134,59.26,2877800,11803.431,0.785,7,2020
434,ALB,Albania,2020-07-27,4763,138,59.26,2877800,11803.431,0.785,7,2020
435,ALB,Albania,2020-07-28,4880,144,59.26,2877800,11803.431,0.785,7,2020
436,ALB,Albania,2020-07-29,4997,148,59.26,2877800,11803.431,0.785,7,2020
437,ALB,Albania,2020-07-30,5105,150,59.26,2877800,11803.431,0.785,7,2020
438,ALB,Albania,2020-07-31,5197,154,59.26,2877800,11803.431,0.785,7,2020
439,ALB,Albania,2020-08-01,5276,157,59.26,2877800,11803.431,0.785,8,2020
440,ALB,Albania,2020-08-02,5396,161,59.26,2877800,11803.431,0.785,8,2020
441,ALB,Albania,2020-08-03,5519,166,59.26,2877800,11803.431,0.785,8,2020
442,ALB,Albania,2020-08-04,5620,172,59.26,2877800,11803.431,0.785,8,2020
443,ALB,Albania,2020-08-05,5750,176,59.26,2877800,11803.431,0.785,8,2020
444,ALB,Albania,2020-08-06,5889,182,59.26,2877800,11803.431,0.785,8,2020
445,ALB,Albania,2020-08-07,6016,188,53.7,2877800,11803.431,0.785,8,2020
446,ALB,Albania,2020-08-08,6151,189,53.7,2877800,11803.431,0.785,8,2020
447,ALB,Albania,2020-08-09,6275,193,53.7,2877800,11803.431,0.785,8,2020
448,ALB,Albania,2020-08-10,6411,199,53.7,2877800,11803.431,0.785,8,2020
449,ALB,Albania,2020-08-11,6536,200,53.7,2877800,11803.431,0.785,8,2020
450,ALB,Albania,2020-08-12,6676,205,53.7,2877800,11803.431,0.785,8,2020
451,ALB,Albania,2020-08-13,6817,208,53.7,2877800,11803.431,0.785,8,2020
452,ALB,Albania,2020-08-14,6971,213,53.7,2877800,11803.431,0.785,8,2020
453,ALB,Albania,2020-08-15,7117,219,53.7,2877800,11803.431,0.785,8,2020
454,ALB,Albania,2020-08-16,7260,225,53.7,2877800,11803.431,0.785,8,2020
455,ALB,Albania,2020-08-17,7380,228,53.7,2877800,11803.431,0.785,8,2020
456,ALB,Albania,2020-08-18,7499,230,53.7,2877800,11803.431,0.785,8,2020
457,ALB,Albania,2020-08-19,7654,232,53.7,2877800,11803.431,0.785,8,2020
458,ALB,Albania,2020-08-20,7812,234,53.7,2877800,11803.431,0.785,8,2020
459,ALB,Albania,2020-08-21,7967,238,53.7,2877800,11803.431,0.785,8,2020
460,ALB,Albania,2020-08-22,8119,240,53.7,2877800,11803.431,0.785,8,2020
461,ALB,Albania,2020-08-23,8275,245,53.7,2877800,11803.431,0.785,8,2020
462,ALB,Albania,2020-08-24,8427,250,53.7,2877800,11803.431,0.785,8,2020
463,ALB,Albania,2020-08-25,8605,254,53.7,2877800,11803.431,0.785,8,2020
464,ALB,Albania,2020-08-26,8759,259,53.7,2877800,11803.431,0.785,8,2020
465,ALB,Albania,2020-08-27,8927,263,53.7,2877800,11803.431,0.785,8,2020
466,ALB,Albania,2020-08-28,9083,266,54.63,2877800,11803.431,0.785,8,2020
467,ALB,Albania,2020-08-29,9195,271,54.63,2877800,11803.431,0.785,8,2020
468,ALB,Albania,2020-08-30,9279,275,54.63,2877800,11803.431,0.785,8,2020
469,ALB,Albania,2020-08-31,9380,280,54.63,2877800,11803.431,0.785,8,2020
470,ALB,Albania,2020-09-01,9513,284,54.63,2877800,11803.431,0.785,9,2020
471,ALB,Albania,2020-09-02,9606,290,54.63,2877800,11803.431,0.785,9,2020
472,ALB,Albania,2020-09-03,9728,296,54.63,2877800,11803.431,0.785,9,2020
473,ALB,Albania,2020-09-04,9844,301,54.63,2877800,11803.431,0.785,9,2020
474,ALB,Albania,2020-09-05,9967,306,54.63,2877800,11803.431,0.785,9,2020
475,ALB,Albania,2020-09-06,10102,312,54.63,2877800,11803.431,0.785,9,2020
476,ALB,Albania,2020-09-07,10255,316,54.63,2877800,11803.431,0.785,9,2020
477,ALB,Albania,2020-09-08,10406,319,54.63,2877800,11803.431,0.785,9,2020
478,ALB,Albania,2020-09-09,10553,321,54.63,2877800,11803.431,0.785,9,2020
479,ALB,Albania,2020-09-10,10704,322,54.63,2877800,11803.431,0.785,9,2020
480,ALB,Albania,2020-09-11,10860,324,54.63,2877800,11803.431,0.785,9,2020
481,ALB,Albania,2020-09-12,11021,327,54.63,2877800,11803.431,0.785,9,2020
482,ALB,Albania,2020-09-13,11185,330,54.63,2877800,11803.431,0.785,9,2020
483,ALB,Albania,2020-09-14,11353,334,43.52,2877800,11803.431,0.785,9,2020
484,ALB,Albania,2020-09-15,11520,338,43.52,2877800,11803.431,0.785,9,2020
485,ALB,Albania,2020-09-16,11672,340,43.52,2877800,11803.431,0.785,9,2020
486,ALB,Albania,2020-09-17,11816,343,43.52,2877800,11803.431,0.785,9,2020
487,ALB,Albania,2020-09-18,11948,348,43.52,2877800,11803.431,0.785,9,2020
488,ALB,Albania,2020-09-19,12073,353,43.52,2877800,11803.431,0.785,9,2020
489,ALB,Albania,2020-09-20,12226,358,43.52,2877800,11803.431,0.785,9,2020
490,ALB,Albania,2020-09-21,12385,362,43.52,2877800,11803.431,0.785,9,2020
491,ALB,Albania,2020-09-22,12535,364,43.52,2877800,11803.431,0.785,9,2020
492,ALB,Albania,2020-09-23,12666,367,43.52,2877800,11803.431,0.785,9,2020
493,ALB,Albania,2020-09-24,12787,370,43.52,2877800,11803.431,0.785,9,2020
494,ALB,Albania,2020-09-25,12921,370,43.52,2877800,11803.431,0.785,9,2020
495,ALB,Albania,2020-09-26,13045,373,43.52,2877800,11803.431,0.785,9,2020
496,ALB,Albania,2020-09-27,13153,375,43.52,2877800,11803.431,0.785,9,2020
497,ALB,Albania,2020-09-28,13259,377,43.52,2877800,11803.431,0.785,9,2020
498,ALB,Albania,2020-09-29,13391,380,43.52,2877800,11803.431,0.785,9,2020
499,ALB,Albania,2020-09-30,13518,384,43.52,2877800,11803.431,0.785,9,2020
500,ALB,Albania,2020-10-01,13649,387,43.52,2877800,11803.431,0.785,10,2020
501,ALB,Albania,2020-10-02,13806,388,43.52,2877800,11803.431,0.785,10,2020
502,ALB,Albania,2020-10-03,13965,389,43.52,2877800,11803.431,0.785,10,2020
503,ALB,Albania,2020-10-04,14117,392,43.52,2877800,11803.431,0.785,10,2020
504,ALB,Albania,2020-10-05,14266,396,43.52,2877800,11803.431,0.785,10,2020
505,ALB,Albania,2020-10-06,14410,400,0.0,2877800,11803.431,0.785,10,2020
506,ALB,Albania,2020-10-07,14568,403,0.0,2877800,11803.431,0.785,10,2020
507,ALB,Albania,2020-10-08,14730,407,0.0,2877800,11803.431,0.785,10,2020
508,ALB,Albania,2020-10-09,14899,411,0.0,2877800,11803.431,0.785,10,2020
509,ALB,Albania,2020-10-10,15066,413,0.0,2877800,11803.431,0.785,10,2020
510,ALB,Albania,2020-10-11,15231,416,0.0,2877800,11803.431,0.785,10,2020
511,ALB,Albania,2020-10-12,15399,420,0.0,2877800,11803.431,0.785,10,2020
512,ALB,Albania,2020-10-13,15570,424,0.0,2877800,11803.431,0.785,10,2020
513,ALB,Albania,2020-10-14,15752,429,0.0,2877800,11803.431,0.785,10,2020
514,ALB,Albania,2020-10-15,15955,434,0.0,2877800,11803.431,0.785,10,2020
515,ALB,Albania,2020-10-16,16212,439,0.0,2877800,11803.431,0.785,10,2020
516,ALB,Albania,2020-10-17,16501,443,0.0,2877800,11803.431,0.785,10,2020
517,ALB,Albania,2020-10-18,16774,448,0.0,2877800,11803.431,0.785,10,2020
518,ALB,Albania,2020-10-19,17055,451,0.0,2877800,11803.431,0.785,10,2020
519,DZA,Algeria,2019-12-31,0,0,0.0,43851043,13913.839,0.754,12,2019
520,DZA,Algeria,2020-01-01,0,0,0.0,43851043,13913.839,0.754,1,2020
521,DZA,Algeria,2020-01-02,0,0,0.0,43851043,13913.839,0.754,1,2020
522,DZA,Algeria,2020-01-03,0,0,0.0,43851043,13913.839,0.754,1,2020
523,DZA,Algeria,2020-01-04,0,0,0.0,43851043,13913.839,0.754,1,2020
524,DZA,Algeria,2020-01-05,0,0,0.0,43851043,13913.839,0.754,1,2020
525,DZA,Algeria,2020-01-06,0,0,0.0,43851043,13913.839,0.754,1,2020
526,DZA,Algeria,2020-01-07,0,0,0.0,43851043,13913.839,0.754,1,2020
527,DZA,Algeria,2020-01-08,0,0,0.0,43851043,13913.839,0.754,1,2020
528,DZA,Algeria,2020-01-09,0,0,0.0,43851043,13913.839,0.754,1,2020
529,DZA,Algeria,2020-01-10,0,0,0.0,43851043,13913.839,0.754,1,2020
530,DZA,Algeria,2020-01-11,0,0,0.0,43851043,13913.839,0.754,1,2020
531,DZA,Algeria,2020-01-12,0,0,0.0,43851043,13913.839,0.754,1,2020
532,DZA,Algeria,2020-01-13,0,0,0.0,43851043,13913.839,0.754,1,2020
533,DZA,Algeria,2020-01-14,0,0,0.0,43851043,13913.839,0.754,1,2020
534,DZA,Algeria,2020-01-15,0,0,0.0,43851043,13913.839,0.754,1,2020
535,DZA,Algeria,2020-01-16,0,0,0.0,43851043,13913.839,0.754,1,2020
536,DZA,Algeria,2020-01-17,0,0,0.0,43851043,13913.839,0.754,1,2020
537,DZA,Algeria,2020-01-18,0,0,0.0,43851043,13913.839,0.754,1,2020
538,DZA,Algeria,2020-01-19,0,0,0.0,43851043,13913.839,0.754,1,2020
539,DZA,Algeria,2020-01-20,0,0,0.0,43851043,13913.839,0.754,1,2020
540,DZA,Algeria,2020-01-21,0,0,0.0,43851043,13913.839,0.754,1,2020
541,DZA,Algeria,2020-01-22,0,0,0.0,43851043,13913.839,0.754,1,2020
542,DZA,Algeria,2020-01-23,0,0,0.0,43851043,13913.839,0.754,1,2020
543,DZA,Algeria,2020-01-24,0,0,0.0,43851043,13913.839,0.754,1,2020
544,DZA,Algeria,2020-01-25,0,0,0.0,43851043,13913.839,0.754,1,2020
545,DZA,Algeria,2020-01-26,0,0,0.0,43851043,13913.839,0.754,1,2020
546,DZA,Algeria,2020-01-27,0,0,0.0,43851043,13913.839,0.754,1,2020
547,DZA,Algeria,2020-01-28,0,0,0.0,43851043,13913.839,0.754,1,2020
548,DZA,Algeria,2020-01-29,0,0,0.0,43851043,13913.839,0.754,1,2020
549,DZA,Algeria,2020-01-30,0,0,0.0,43851043,13913.839,0.754,1,2020
550,DZA,Algeria,2020-01-31,0,0,0.0,43851043,13913.839,0.754,1,2020
551,DZA,Algeria,2020-02-01,0,0,0.0,43851043,13913.839,0.754,2,2020
552,DZA,Algeria,2020-02-02,0,0,0.0,43851043,13913.839,0.754,2,2020
553,DZA,Algeria,2020-02-03,0,0,0.0,43851043,13913.839,0.754,2,2020
554,DZA,Algeria,2020-02-04,0,0,0.0,43851043,13913.839,0.754,2,2020
555,DZA,Algeria,2020-02-05,0,0,0.0,43851043,13913.839,0.754,2,2020
556,DZA,Algeria,2020-02-06,0,0,0.0,43851043,13913.839,0.754,2,2020
557,DZA,Algeria,2020-02-07,0,0,0.0,43851043,13913.839,0.754,2,2020
558,DZA,Algeria,2020-02-08,0,0,0.0,43851043,13913.839,0.754,2,2020
559,DZA,Algeria,2020-02-09,0,0,0.0,43851043,13913.839,0.754,2,2020
560,DZA,Algeria,2020-02-10,0,0,0.0,43851043,13913.839,0.754,2,2020
561,DZA,Algeria,2020-02-11,0,0,0.0,43851043,13913.839,0.754,2,2020
562,DZA,Algeria,2020-02-12,0,0,0.0,43851043,13913.839,0.754,2,2020
563,DZA,Algeria,2020-02-13,0,0,0.0,43851043,13913.839,0.754,2,2020
564,DZA,Algeria,2020-02-14,0,0,0.0,43851043,13913.839,0.754,2,2020
565,DZA,Algeria,2020-02-15,0,0,0.0,43851043,13913.839,0.754,2,2020
566,DZA,Algeria,2020-02-16,0,0,0.0,43851043,13913.839,0.754,2,2020
567,DZA,Algeria,2020-02-17,0,0,0.0,43851043,13913.839,0.754,2,2020
568,DZA,Algeria,2020-02-18,0,0,0.0,43851043,13913.839,0.754,2,2020
569,DZA,Algeria,2020-02-19,0,0,0.0,43851043,13913.839,0.754,2,2020
570,DZA,Algeria,2020-02-20,0,0,0.0,43851043,13913.839,0.754,2,2020
571,DZA,Algeria,2020-02-21,0,0,0.0,43851043,13913.839,0.754,2,2020
572,DZA,Algeria,2020-02-22,0,0,0.0,43851043,13913.839,0.754,2,2020
573,DZA,Algeria,2020-02-23,0,0,0.0,43851043,13913.839,0.754,2,2020
574,DZA,Algeria,2020-02-24,0,0,0.0,43851043,13913.839,0.754,2,2020
575,DZA,Algeria,2020-02-25,0,0,0.0,43851043,13913.839,0.754,2,2020
576,DZA,Algeria,2020-02-26,1,0,0.0,43851043,13913.839,0.754,2,2020
577,DZA,Algeria,2020-02-27,1,0,0.0,43851043,13913.839,0.754,2,2020
578,DZA,Algeria,2020-02-28,1,0,0.0,43851043,13913.839,0.754,2,2020
579,DZA,Algeria,2020-02-29,1,0,0.0,43851043,13913.839,0.754,2,2020
580,DZA,Algeria,2020-03-01,3,0,0.0,43851043,13913.839,0.754,3,2020
581,DZA,Algeria,2020-03-02,3,0,0.0,43851043,13913.839,0.754,3,2020
582,DZA,Algeria,2020-03-03,0,0,0.0,43851043,13913.839,0.754,3,2020
583,DZA,Algeria,2020-03-04,5,0,0.0,43851043,13913.839,0.754,3,2020
584,DZA,Algeria,2020-03-05,12,0,5.56,43851043,13913.839,0.754,3,2020
585,DZA,Algeria,2020-03-06,17,0,5.56,43851043,13913.839,0.754,3,2020
586,DZA,Algeria,2020-03-07,0,0,5.56,43851043,13913.839,0.754,3,2020
587,DZA,Algeria,2020-03-08,0,0,5.56,43851043,13913.839,0.754,3,2020
588,DZA,Algeria,2020-03-09,20,0,5.56,43851043,13913.839,0.754,3,2020
589,DZA,Algeria,2020-03-10,0,0,16.67,43851043,13913.839,0.754,3,2020
590,DZA,Algeria,2020-03-11,0,0,16.67,43851043,13913.839,0.754,3,2020
591,DZA,Algeria,2020-03-12,20,0,30.56,43851043,13913.839,0.754,3,2020
592,DZA,Algeria,2020-03-13,25,1,30.56,43851043,13913.839,0.754,3,2020
593,DZA,Algeria,2020-03-14,26,2,36.11,43851043,13913.839,0.754,3,2020
594,DZA,Algeria,2020-03-15,37,2,36.11,43851043,13913.839,0.754,3,2020
595,DZA,Algeria,2020-03-16,48,4,36.11,43851043,13913.839,0.754,3,2020
596,DZA,Algeria,2020-03-17,58,4,38.89,43851043,13913.839,0.754,3,2020
597,DZA,Algeria,2020-03-18,60,5,38.89,43851043,13913.839,0.754,3,2020
598,DZA,Algeria,2020-03-19,72,6,38.89,43851043,13913.839,0.754,3,2020
599,DZA,Algeria,2020-03-20,90,7,38.89,43851043,13913.839,0.754,3,2020
600,DZA,Algeria,2020-03-21,102,10,38.89,43851043,13913.839,0.754,3,2020
601,DZA,Algeria,2020-03-22,139,15,38.89,43851043,13913.839,0.754,3,2020
602,DZA,Algeria,2020-03-23,201,17,75.0,43851043,13913.839,0.754,3,2020
603,DZA,Algeria,2020-03-24,230,17,75.0,43851043,13913.839,0.754,3,2020
604,DZA,Algeria,2020-03-25,264,19,75.0,43851043,13913.839,0.754,3,2020
605,DZA,Algeria,2020-03-26,302,21,75.0,43851043,13913.839,0.754,3,2020
606,DZA,Algeria,2020-03-27,367,25,75.0,43851043,13913.839,0.754,3,2020
607,DZA,Algeria,2020-03-28,409,26,75.0,43851043,13913.839,0.754,3,2020
608,DZA,Algeria,2020-03-29,454,29,75.0,43851043,13913.839,0.754,3,2020
609,DZA,Algeria,2020-03-30,511,31,86.57,43851043,13913.839,0.754,3,2020
610,DZA,Algeria,2020-03-31,584,35,86.57,43851043,13913.839,0.754,3,2020
611,DZA,Algeria,2020-04-01,716,44,86.57,43851043,13913.839,0.754,4,2020
612,DZA,Algeria,2020-04-02,847,58,86.57,43851043,13913.839,0.754,4,2020
613,DZA,Algeria,2020-04-03,986,63,86.57,43851043,13913.839,0.754,4,2020
614,DZA,Algeria,2020-04-04,1171,105,86.57,43851043,13913.839,0.754,4,2020
